www.nytimes.com,ad10df890c,Nuri,Top>Person>FirstName,1,0,0,0,0,1
www.nytimes.com,c329c3a143,Andrew Garfield,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,2c72084e9d,Atlanta,Top>Location>GeoPoliticalEntity>City,0,0,4,3,0,1
www.nytimes.com,__1212494825172588660,Issa Rae,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,c4e85f1029,Darden Restaurants, Inc.,Top>Organization>Company>ConsumerGoodsCompany>Discretionary>ConsumerServicesCompany>Restaurants,0,0,1,1,0,0
www.nytimes.com,__982053692977810832,Collin Bond,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,3fc7a5026e,Redding,Top>Person>LastName,0,0,1,1,0,0
www.nytimes.com,__1527876772854412496,Oxy Reckitt Benckiser,Top,0,0,1,0,1,0
www.nytimes.com,2cad28a9a0,Harden,Top>Person>LastName,1,0,0,1,0,0
www.nytimes.com,e60f52b1bd,Rockets,Top>Organization>SportsOrganization>SportsTeam,2,0,0,2,0,0
www.nytimes.com,375a714871,Girl Scouts,Top>Organization,1,0,0,0,0,1
www.nytimes.com,__260636774758366386,? **A Three Kings Day,Top,0,1,0,1,0,0
www.nytimes.com,__2774003826670372376,New York State Pavilion,Top,1,0,0,1,0,0
www.nytimes.com,__9222134795419818647,New York City Ballet,Top,1,0,0,1,0,0
www.nytimes.com,__10669568541540020618,Warren E. Buffett,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,47ceed1dba,Chamberlain,Top>Person>LastName,0,0,1,0,0,1
www.nytimes.com,__11819481161897327094,Film Club Double-Entry Journal,Top,1,0,0,0,0,1
www.nytimes.com,bc1204fb71,Grace,Top>Person>LastName,1,0,0,0,0,1
www.nytimes.com,__14195216822548966199,Michael Chioldi,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__16640755335130183449,Scott Hill,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__15955001708255271426,Suboxone,Top,0,1,0,0,0,1
www.nytimes.com,3978f476af,Pennsylvania,Top>Location>GeoPoliticalEntity>Adm1,0,1,1,0,2,0
www.nytimes.com,__3306582764576345793,OxyContin,Top,0,0,1,0,1,0
www.nytimes.com,e75262fcf5,Qing,Top>Person>LastName,1,0,0,1,0,0
www.nytimes.com,__7494076494253323765,Ruger,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__4613586522659777996,Waterfront Commission,Top>Organization,0,1,0,0,1,0
www.nytimes.com,af42e76092,Harbor,Top>Location>GeoPoliticalEntity,0,0,1,0,1,0
www.nytimes.com,ff342244c7,Joan,Top>Person>FirstName,0,0,1,0,0,1
www.nytimes.com,__234086900933765493,Judith Leiber,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,__5080608035142250245,Matthew Zapruder,Top>Person>FullName,0,0,1,1,0,0
lens.blogs.nytimes.com,__2264880265330583987,Glenn Frey,Top>Person>FullName,0,1,0,1,0,0
lens.blogs.nytimes.com,__3565181233576495171,nytimes.com,Top>Id>Url,0,1,0,1,0,0
lens.blogs.nytimes.com,a43d077632,New York State,Top>Location>GeoPoliticalEntity>Adm1,0,0,1,1,0,0
www.nytimes.com,25651bdaf2,Michelle Obama,Top>Person>FullName,2,0,2,3,0,1
www.nytimes.com,__5656898584030438512,Cal Marshall,Top,1,0,0,1,0,0
www.nytimes.com,f6cb5633f8,Kabul,Top>Location>GeoPoliticalEntity>City,0,2,0,0,2,0
www.nytimes.com,__2487976765317274219,Bronx River House,Top,0,0,1,1,0,0
www.nytimes.com,__3613777510824997920,Bronx River Alliance,Top,0,0,1,1,0,0
www.nytimes.com,__9209796685952127441,Vocabulary.com,Top>Id>Url,3,0,0,2,1,0
www.nytimes.com,__18159792237980848506,Simon,Top>Person,0,0,1,1,0,0
www.nytimes.com,__8815135755794867677,Laurence Bergreen,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__9201782725933390602,Karl Ove Knausgaard,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,__14655585824577189205,Claudia Hammond,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__1674062792084294600,CHARLES,Top>Person,0,0,1,1,0,0
www.nytimes.com,__9134769732242627972,A2 of the New York,Top,0,0,4,3,1,0
www.nytimes.com,__8535765713899987452,Mr. Miller,Top>OtherEntity>Title,0,1,0,0,0,1
www.nytimes.com,__9677838542651071223,Castorina,Top>Person>FullName,0,1,0,0,0,1
www.nytimes.com,dc45ffa49f,Knicks,Top>Organization>SportsOrganization>SportsTeam,0,4,2,1,3,2
www.nytimes.com,8b5414a35d,Manhattan,Top>Location>GeoPoliticalEntity>District,3,0,2,4,0,1
www.nytimes.com,__12044093517355918636,diary@nytimes.com,Top>Id>Email,2,0,0,0,0,2
www.nytimes.com,__9010215598042381200,@NYTMetro,Top>Id>Nickname,0,0,2,0,0,2
www.nytimes.com,__12407763137584242429,Port Authority Bus Terminal,Top,1,0,0,1,0,0
www.nytimes.com,__15117867838180244617,Kenneth Lipper,Top>Person>FullName,0,1,0,1,0,0
www.nytimes.com,__5748772373925732734,Woody Johnson,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__14636433189201754140,Ted Turpin,Top>Person>FullName,1,0,0,0,1,0
www.nytimes.com,86c19e46cd,Guggenheim Museum,Top>Organization>ArtisticOrganization>Museum,0,1,0,1,0,0
www.nytimes.com,__12305911836956843823,Roberta Smith,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,__7905104459114550462,Met Breuer,Top,2,0,0,2,0,0
www.nytimes.com,39e4ac07e6,Candido,Top>Person>FirstName,0,0,1,1,0,0
www.nytimes.com,82bcb7caa6,Candida,Top>Person>FirstName,0,0,1,1,0,0
www.nytimes.com,913e47cd7b,Candice,Top>Person>FirstName,0,0,1,1,0,0
www.nytimes.com,f7b095ef67,Benjamin Netanyahu,Top>Person>FullName,1,1,1,0,1,2
www.nytimes.com,538885e46e,Saudi Arabia,Top>Location>GeoPoliticalEntity>Country,0,0,1,0,0,1
www.nytimes.com,__1207656999979007418,Blue Devils,Top,1,0,0,1,0,0
www.nytimes.com,__7866656337424883922,Values Club Crossword,Top,1,0,0,1,0,0
www.nytimes.com,__8732730782956835761,Andrew Breitbart,Top>Person>FullName,0,1,0,0,0,1
www.nytimes.com,__489030036305062368,United States Marines,Top,1,0,0,1,0,0
www.nytimes.com,21ec58d919,Vietnam,Top>Location>GeoPoliticalEntity>Country,1,0,1,0,1,1
www.nytimes.com,8de00d64a5,Vietnam War,Top>Event>War,0,1,0,0,1,0
www.nytimes.com,021e1af792,Texas,Top>Location>GeoPoliticalEntity>Adm1,1,0,2,2,1,0
www.nytimes.com,__16027566622852485210,Walden Pond State,Top,0,1,0,0,1,0
www.nytimes.com,__8644553429775128469,Henry David Thoreau,Top>Person>FullName,1,1,0,1,1,0
www.nytimes.com,__16675323547821229921,Jim Malatras,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__4985107388622089117,Felix Abreu,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__8621317945059751316,CUNY,Top,1,0,0,1,0,0
www.nytimes.com,__1173525432365247566,Sleeping Giants,Top,1,0,0,0,0,1
www.nytimes.com,__18310198407326858476,Breitbart News,Top>Organization>Company>ConsumerGoodsCompany>Discretionary>ConsumerServicesCompany>MediaCompany,1,0,0,0,0,1
www.nytimes.com,ac1b226b44,Breitbart,Top>Person>LastName,0,1,0,0,0,1
www.nytimes.com,__2999311433742826154,In Ferguson,Top,0,1,0,0,1,0
www.nytimes.com,__8220913672560384178,California Proposition 8,Top,0,0,1,0,0,1
www.nytimes.com,__11418111518883729623,Ben Boulware,Top>Person>FullName,0,1,0,0,0,1
www.nytimes.com,__14748851329605646710,Alabama Coach Nick Saban,Top>Person>FullName,0,0,1,0,0,1
www.nytimes.com,291beeb099,Soares,Top>Person>LastName,0,0,1,1,0,0
www.nytimes.com,__15083861700598367490,Emily Cox,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,__5935916874851441117,Caitlin Lovinger,Top>Person>FullName,0,1,0,1,0,0
www.nytimes.com,__8479337684296257005,Henry Rathvon,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,__12073136266638027494,east,Top>Location,1,0,0,0,1,0
www.nytimes.com,__13798413806375948445,Azaz,Top>Person,0,1,0,0,1,0
www.nytimes.com,__15519076325726463394,N.H.L.,Top,0,1,0,1,0,0
www.nytimes.com,__9302391237122820948,Tom Fenton,Top,0,0,1,1,0,0
www.nytimes.com,52e4b1b14c,Quine,Top>Person>LastName,0,1,0,0,1,0
www.nytimes.com,__4774246441654914100,IUD,Top,0,1,0,0,0,1
www.nytimes.com,__1939571529316316984,Susan Crumiller,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,19638c1f7e,Consejo EconÃ³mico y Social,Top>Organization>Government,1,0,0,0,0,1
www.nytimes.com,__13449220405514438271,Brian Hare,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__1561201170003541317,Spelling Bee,Top,0,0,2,2,0,0
www.nytimes.com,eb7ee6ebea,Waldman,Top>Person>LastName,1,0,1,1,0,1
www.nytimes.com,7d6558b7d2,Jared Kushner,Top>Person>FullName,0,0,2,1,0,1
www.nytimes.com,__10339182671222274020,Downtown Brooklyn,Top,1,0,0,1,0,0
www.nytimes.com,ff2667cf15,Levert,Top>Person>LastName,1,0,0,1,0,0
www.nytimes.com,2a8cec48f1,Singer,Top>Person>LastName,1,0,0,1,0,0
www.nytimes.com,abecc3231b,Naomie Harris,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,65a9573ae7,Putin,Top>Person>FullName,0,0,4,1,1,2
www.nytimes.com,__8967870730145774552,**JP:** Jane Pauley,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,484c46d137,Pierre Bourdieu,Top>Person>FullName,0,1,0,0,0,1
www.nytimes.com,937edde73a,Robert Mugabe,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,7cdd6a2fb1,Penzance,Top>Location>GeoPoliticalEntity,0,0,2,0,0,2
www.nytimes.com,__5654592506803383489,Laikipia,Top>Location,0,0,1,0,0,1
www.nytimes.com,d0d609b158,Sikkim,Top>Location>GeoPoliticalEntity>Adm1,0,0,1,0,0,1
www.nytimes.com,__4914882707446450623,Kidney Fund,Top>Organization,1,0,0,1,0,0
www.nytimes.com,228ee21f4d,Vass,Top>Location>GeoPoliticalEntity,1,0,0,1,0,0
www.nytimes.com,__15075339611563146735,Maria Kuriakos Ciesil,Top>Person>FullName,1,0,0,0,1,0
www.nytimes.com,8c9327795f,Japan,Top>Location>GeoPoliticalEntity>Country,1,2,1,2,1,1
www.nytimes.com,__8732362572213448563,South Korean president,Top>OtherEntity>Title,1,0,0,1,0,0
www.nytimes.com,c13188b128,South Korea,Top>Location>GeoPoliticalEntity>Country,0,1,1,1,0,1
www.nytimes.com,b5fd8a0f2d,Federal Reserve System,Top>Organization>Company>FinancialCompany>BankingCompany>BankingServices>Bank,2,0,0,1,0,1
www.nytimes.com,__137998097906987880,Jose Ramos,Top>Person>FullName,0,1,0,0,1,0
www.nytimes.com,__17623924551887261896,Etan Patz,Top,0,1,0,0,1,0
www.nytimes.com,b0cf7cfc9b,Jimmy,Top>Person>FirstName,1,0,0,0,1,0
www.nytimes.com,__16187087444263168758,Rick Ross,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__7794726207741079635,Checkers Drive-In Restaurants Inc.,Top>Organization,0,0,1,1,0,0
www.nytimes.com,806c9f546b,Seattle,Top>Location>GeoPoliticalEntity>City,0,0,2,1,0,1
www.nytimes.com,__6553938687772217729,Neville Fogarty,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,6f276c6e85,Alon,Top>Person>FirstName,0,0,1,0,0,1
www.nytimes.com,aee1d7d53e,Ram,Top>Person>LastName,1,0,0,0,0,1
www.nytimes.com,d634ec85c3,RPC, Inc.,Top>Organization>Company>IndustrialCompany,1,0,0,0,0,1
www.nytimes.com,__2151515677046368178,Golden Globe Awards,Top>Event,0,0,1,1,0,0
www.nytimes.com,b1494be953,Los Angeles,Top>Location>GeoPoliticalEntity>City,1,0,2,3,0,0
www.nytimes.com,b47ed0f10b,Natalie Portman,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,65a45f3eee,Nimrod,Top>Location>GeoPoliticalEntity,0,0,1,0,0,1
www.nytimes.com,__17950263910173465834,Winter Jazzfest Marathon,Top>Event,0,1,0,0,0,1
www.nytimes.com,__4033829086929752256,Marvin Tate,Top>Person>FullName,0,1,0,0,0,1
www.nytimes.com,__3717228703473369127,Brazil of Human Rights Watch,Top,0,1,0,0,1,0
www.nytimes.com,af8d27fc12,Manaus,Top>Location>GeoPoliticalEntity>City,0,0,1,0,1,0
www.nytimes.com,74dc7d8b50,Bayamo,Top>Location>GeoPoliticalEntity>City,1,0,0,1,0,0
www.nytimes.com,0f9107d45f,Steelers,Top>Organization>SportsOrganization>SportsTeam,3,0,1,2,0,2
www.nytimes.com,804a592019,Bell,Top>Person>LastName,0,1,0,0,0,1
www.nytimes.com,2ea13910ff,Lama,Top>Location>GeographicalEntity>WaterForm>Lake,0,0,1,1,0,0
www.nytimes.com,69bd40b29f,Lama,Top>Person>LastName,0,0,1,1,0,0
www.nytimes.com,__1847107907603926142,Eva Hoffman,Top>Person>FullName,0,1,0,1,0,0
www.nytimes.com,__4606274728540018288,Chazelle,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,5b0ebd7b0d,Sony,Top>Person>FirstName,0,1,0,1,0,0
www.nytimes.com,fd29b4238a,Sony,Top>Organization>Company>ConsumerGoodsCompany>Discretionary>ConsumerDurablesCompany,0,1,0,1,0,0
www.nytimes.com,467865f1c5,EU,Top>Location>GeoPoliticalEntity,3,1,0,1,1,2
www.nytimes.com,__4546203160509250029,Brexit Conservatives,Top,1,0,0,1,0,0
www.nytimes.com,d0933d2776,Hillary Clinton,Top>Person>FullName,1,1,0,2,0,0
www.nytimes.com,__8451447043428243882,Elie Wiesel,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,eef6466c68,Ireland,Top>Location>GeoPoliticalEntity>Country,0,1,1,0,2,0
www.nytimes.com,cdbaadc5e1,Akbr Hashemi Rafsanjani,Top>Person>FullName,0,1,0,0,1,0
www.nytimes.com,__8015640178659403380,Nuyorican,Top,0,0,1,0,0,1
www.nytimes.com,a014d02bc9,David Bowie,Top>Person>FullName,0,1,0,0,1,0
www.nytimes.com,c43255483f,Prince William,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,__17916982768694478771,Akbar Rafsanjani,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,__4414916589125150579,Alena Kastsiuk,Top>Person>FullName,1,0,0,0,0,1
www.nytimes.com,528fc5c6ad,Giants,Top>Organization>SportsOrganization>SportsTeam,2,1,0,1,0,2
www.nytimes.com,__12649677809563759173,Enrique Pe,Top>Person>FullName,1,0,0,0,1,0
www.nytimes.com,__7367186938956755980,Nieto of Mexico,Top,1,0,0,0,1,0
www.nytimes.com,46c0088b4c,Jeff Sessions,Top>Person>FullName,3,1,2,2,1,3
www.nytimes.com,5c788d8279,Dolphins,Top>Organization>SportsOrganization>SportsTeam,1,0,1,2,0,0
www.nytimes.com,__8630394292594524914,New York Mixed Chorus,Top,1,0,0,1,0,0
www.nytimes.com,523cb04390,Playboy,Top>Product>CulturalProduct>Printing>Magazine,0,0,1,0,0,1
www.nytimes.com,971e2c81b2,Westport,Top>Location>GeoPoliticalEntity,1,0,0,1,0,0
www.nytimes.com,__11982605234078429525,Paul Richardson,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__8228950021548240404,Thomas Rawls,Top>Person>FullName,0,1,0,1,0,0
www.nytimes.com,10ae72aa5f,Israel,Top>Location>GeoPoliticalEntity>Country,1,2,1,1,2,1
www.nytimes.com,7a894f0a17,MLA,Top>Organization>Institute>CulturalInstitute,0,0,1,0,0,1
www.nytimes.com,641b4e2a13,Jalisco,Top>Location>GeoPoliticalEntity>Adm1,0,0,1,0,1,0
www.nytimes.com,__15223674762493609408,United States Embassy,Top,0,0,1,0,1,0
www.nytimes.com,450c5b0160,Clooney,Top>Person>LastName,0,1,0,1,0,0
www.nytimes.com,__16957003190879642250,Raiders Coach Jack,Top>Person>FirstName,0,1,0,1,0,0
www.nytimes.com,69753e8e26,Hirschberg,Top>Location>GeographicalEntity>LandForm>Mountain,1,0,0,1,0,0
www.nytimes.com,6c5751cb28,Badger,Top>Location>GeoPoliticalEntity,0,0,1,1,0,0
www.nytimes.com,f872bc9912,Jagger,Top>Person>LastName,0,0,1,1,0,0
www.nytimes.com,0d07643a09,Twin Peaks,Top>Product>CulturalProduct>Broadcast,0,0,2,2,0,0
www.nytimes.com,__11563430822105752435,David Nevins,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,__5011785381618930667,Ralph Woltering,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__9739427436903412757,Olga Woltering,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,d6adbad1b2,Andres,Top>Person>FirstName,1,0,0,1,0,0
www.nytimes.com,__18440289683594671762,Elizabeth Hamilton,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,ed365b0538,The Wire,Top>Product>CulturalProduct>Broadcast,0,0,1,1,0,0
www.nytimes.com,6238e74606,Colette,Top>Person>LastName,0,0,1,1,0,0
www.nytimes.com,a85d0609c3,Romane,Top>Person>FirstName,1,0,0,1,0,0
www.nytimes.com,__7916298282852006110,Andrew M. Cuomo,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,__207905849089085243,Eleanor Smith,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,5bd372a97a,Jesus,Top>Person>FirstName,0,1,0,0,0,1
www.nytimes.com,9965f8b128,Jorge Mario Bergoglio,Top>Person>FullName,1,0,0,0,0,1
www.nytimes.com,__6220630271618512822,Charles Kushner,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__3592724103385438009,High Line,Top,1,0,0,1,0,0
www.nytimes.com,9a9f095b39,Rome,Top>Location>GeoPoliticalEntity>City,0,0,1,1,0,0
www.nytimes.com,__1063578828328548802,Davide Cenci,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,d5dc1440c7,Northern Ireland,Top>Location>GeoPoliticalEntity>Adm2,0,0,1,0,0,1
www.nytimes.com,5744f899a8,Charleston,Top>Location>GeoPoliticalEntity>City,0,0,1,0,1,0
www.nytimes.com,__4558449417322185490,Yarger,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__4953194595667680387,Colorado Supreme Court,Top,0,0,1,1,0,0
www.nytimes.com,e8e9be71f7,Meryl Streep,Top>Person>FullName,1,1,1,1,1,1
www.nytimes.com,7dcf240b60,La Serena,Top>Location>GeoPoliticalEntity>City,0,0,1,1,0,0
www.nytimes.com,__7102995265169530102,Il Buco Alimentari,Top,0,0,1,1,0,0
www.nytimes.com,__9500954354851273656,Vineria,Top,0,0,1,1,0,0
www.nytimes.com,b168833db2,Clayton,Top>Person>LastName,0,0,1,0,1,0
www.nytimes.com,__7902042346965191015,Elisha Wiesel,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,a1d4cf39c4,The Goldman Sachs Group, Inc.,Top>Organization>Company>FinancialCompany>BankingCompany>InvestmentServices,2,0,0,2,0,0
www.nytimes.com,1efa6bf26e,Interscope,Top>Organization>Company>ConsumerGoodsCompany>Discretionary>ConsumerServicesCompany>MediaCompany,1,0,0,1,0,0
www.nytimes.com,84d9a2c34e,Golden Globes,Top>Event>Occasion,1,1,1,3,0,0
www.nytimes.com,__17146822739848956871,Jim Allday,Top>Person>FullName,0,1,0,0,1,0
www.nytimes.com,__7356381547631629514,Joan Allday,Top>Person>FullName,0,1,0,0,1,0
www.nytimes.com,ae1772e4f1,Aer Lingus,Top>Organization>Company>IndustrialCompany>TransportationCompany,0,1,0,1,0,0
www.nytimes.com,72ca6832ed,American Museum of Natural History,Top>Organization>ArtisticOrganization>Museum,0,0,1,1,0,0
www.nytimes.com,__11571512532772489755,Spencer Rubin,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__17405072819687826888,Josh Sharkey,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,__2116675622150124903,Bark Hot Dogs,Top,0,0,1,1,0,0
www.nytimes.com,__1124551697243452179,Alfred McEwen,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,aa0138268d,NASA,Top>Organization>Government,0,0,1,1,0,0
www.nytimes.com,__6126928714863998206,Joseph Dwyer,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,8417e58164,Mason,Top>Person>LastName,0,0,1,0,0,1
www.nytimes.com,__3297363764904709067,Eric Prum,Top>Person>FullName,0,0,1,0,0,1
www.nytimes.com,__5191803031888749668,Josh Williams,Top>Person>FullName,0,0,1,0,0,1
www.nytimes.com,__7702731096857040866,Peter Wilf,Top>Person>FullName,0,0,1,0,0,1
www.nytimes.com,efb13c2f4e,Argentine Republic,Top>Location>GeoPoliticalEntity>Country,0,0,1,0,0,1
www.nytimes.com,__15436908371050708192,Manu Prakash,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,df782a599d,John Kelly,Top>Person>FullName,1,0,0,0,0,1
www.nytimes.com,__3148787461157545791,Margaret Lyons,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,2f3bca735c,Arctic Ocean,Top>Location>GeographicalEntity>WaterForm>Ocean,1,0,0,0,0,1
www.nytimes.com,__1360705177551416084,Endangered Species Act,Top,0,1,0,0,0,1
www.nytimes.com,__13841715170910847045,Wildlife Service Alaska,Top,0,0,1,0,0,1
www.nytimes.com,__7053776473588598631,Bitcoin Technology,Top,1,0,0,1,0,0
www.nytimes.com,__18095834688655282596,Republican Congress,Top,1,0,0,1,0,0
www.nytimes.com,__8000001903386860501,California Today,Top,0,0,2,2,0,0
www.nytimes.com,__17812237418273510816,Amy Finkelstein,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,701f8897f1,Taiwan,Top>Location>GeoPoliticalEntity>Adm1,1,2,0,2,0,1
www.nytimes.com,__12393917553981365210,Tsai Ing,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__1794137150871689964,UnitedHealth,Top,0,0,1,0,0,1
www.nytimes.com,__12959976618464421298,Manuel Miranda,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__15791847096241758604,Nancy Colier,Top>Person>FullName,0,1,0,1,0,0
www.nytimes.com,__7413180526063561510,Randy Russell,Top>Person>FullName,0,1,0,0,1,0
www.nytimes.com,e9ba08ea58,Denver,Top>Location>GeoPoliticalEntity>City,0,1,0,0,1,0
www.nytimes.com,__10104172366525966148,Visual Thinking Strategies,Top,0,0,1,1,0,0
www.nytimes.com,a5d634dcb0,Narendra Modi,Top>Person>FullName,0,0,1,0,1,0
www.nytimes.com,67a392d8ec,Madison,Top>Location>GeoPoliticalEntity>City,0,0,2,0,0,2
www.nytimes.com,__16339782423935454582,Steve Nass,Top>Person>FullName,0,1,0,0,0,1
www.nytimes.com,b00029ab27,Wisconsin,Top>Location>GeoPoliticalEntity>Adm1,0,1,0,0,0,1
www.nytimes.com,__14237401022490146785,Justice Roberts,Top,1,0,0,1,0,0
www.nytimes.com,906b089b24,Luey,Top>Person>LastName,0,0,1,0,0,1
www.nytimes.com,98341e7195,Loy,Top>Person>LastName,0,0,1,0,0,1
www.nytimes.com,b28f02280a,Lay,Top>Person>LastName,0,0,1,0,0,1
www.nytimes.com,__2655122330386662327,Ronald Schnur,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,ae1e5372d0,Hawaii,Top>Location>GeoPoliticalEntity>Adm1,1,0,1,2,0,0
www.nytimes.com,c6b684f4bb,PowerPoint,Top>Product,0,0,1,1,0,0
www.nytimes.com,__13241403823824237796,president of Women,Top>OtherEntity>Title,0,0,1,1,0,0
www.nytimes.com,16bd77dcf6,Gilbert,Top>Location>GeoPoliticalEntity>City,0,0,1,1,0,0
www.nytimes.com,df803bddb4,Victoriana,Top>Person>FirstName,0,0,1,1,0,0
www.nytimes.com,833eca7c58,Gregory Bateson,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__2583663248806213311,Michael R. Bloomberg,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,__10225385530853571005,Hollywood Foreign Press Association,Top,1,0,0,1,0,0
www.nytimes.com,040bced73d,McDonald,Top>Person>LastName,1,0,0,1,0,0
www.nytimes.com,db1289b625,McDonald,Top>Location>GeographicalEntity>LandForm>Isle,1,0,0,1,0,0
www.nytimes.com,e22742b00a,McDonald,Top>Person>LastName,1,0,0,1,0,0
www.nytimes.com,__2915214744237368166,Volkswagen Beetle,Top,0,1,0,0,1,0
www.nytimes.com,__15489276952688424833,Noah Solloway,Top>Person>FullName,0,1,0,0,1,0
www.nytimes.com,47e7283736,Chelsea,Top>Location>GeoPoliticalEntity>District,1,0,1,2,0,0
www.nytimes.com,__7239806863391518561,Mikaela Shiffrin,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,de9e05f394,Philadelphia 76ers,Top>Organization>SportsOrganization>SportsTeam,0,0,1,1,0,0
www.nytimes.com,f5dbe01240,Guadalajara,Top>Location>GeoPoliticalEntity>City,0,0,1,0,0,1
www.nytimes.com,ace9e3247c,euro zone,Top>Location>GeoPoliticalEntity,0,1,0,1,0,0
www.nytimes.com,cd50f985d4,Hellen,Top>Person>FirstName,1,0,0,1,0,0
